Date,value
2005-11-17,85.35443878173828
2005-11-18,85.68995666503906
2005-11-21,86.12136840820312
2005-11-22,86.49119567871094
2005-11-23,86.9910888671875
2005-11-25,87.05953979492188
2005-11-28,86.44326782226562
2005-11-29,86.34734344482422
2005-11-30,85.88167572021484
2005-12-01,86.75826263427734
2005-12-02,86.86784362792969
2005-12-05,86.68292999267578
2005-12-06,86.8472900390625
2005-12-07,86.3405532836914
2005-12-08,86.2857666015625
2005-12-09,86.5117416381836
2005-12-12,86.59391784667969
2005-12-13,87.182861328125
2005-12-14,87.5252685546875
2005-12-15,87.27190399169922
2005-12-16,86.99098205566406
2005-12-19,86.5434799194336
2005-12-20,86.62611389160156
2005-12-21,86.76377868652344
2005-12-22,87.21817016601562
2005-12-23,87.26638793945312
2005-12-27,86.3782730102539
2005-12-28,86.57108306884766
2005-12-29,86.18550109863281
2005-12-30,85.7174072265625
2006-01-03,87.22503662109375
2006-01-04,87.63811492919922
2006-01-05,87.69319152832031
2006-01-06,88.42295837402344
2006-01-09,88.65011596679688
2006-01-10,88.73961639404297
2006-01-11,89.02188110351562
2006-01-12,88.67076110839844
2006-01-13,88.58816528320312
2006-01-17,88.34720611572266
2006-01-18,87.99610900878906
2006-01-19,88.33342742919922
2006-01-20,86.72249603271484
2006-01-23,87.03229522705078
2006-01-24,87.12177276611328
2006-01-25,87.19751739501953
2006-01-26,87.67941284179688
2006-01-27,88.49177551269531
2006-01-30,88.42295837402344
2006-01-31,87.77581024169922
2006-02-01,88.38850402832031
2006-02-02,87.36276245117188
2006-02-03,86.92901611328125
2006-02-06,87.15623474121094
2006-02-07,86.3851547241211
2006-02-08,87.16997528076172
2006-02-09,87.02539825439453
2006-02-10,87.18375396728516
2006-02-13,87.02539825439453
2006-02-14,87.94792938232422
2006-02-15,88.25768280029297
2006-02-16,88.9186019897461
2006-02-17,88.67766571044922
2006-02-21,88.45734405517578
2006-02-22,88.99435424804688
2006-02-23,88.86354064941406
2006-02-24,89.09070587158203
2006-02-27,89.12519836425781
2006-02-28,88.27839660644531
2006-03-01,89.06320190429688
2006-03-02,89.05628204345703
2006-03-03,88.64323425292969
2006-03-06,88.23706817626953
2006-03-07,88.09938049316406
2006-03-08,88.2852554321289
2006-03-09,87.69319152832031
2006-03-10,88.52619171142578
2006-03-13,88.69139862060547
2006-03-14,89.62081909179688
2006-03-15,90.02011108398438
2006-03-16,90.20597076416016
2006-03-17,90.2812957763672
2006-03-20,90.1361846923828
2006-03-21,89.56942749023438
2006-03-22,90.11542510986328
2006-03-23,89.92882537841797
2006-03-24,89.9979476928711
2006-03-27,89.86666870117188
2006-03-28,89.31366729736328
2006-03-29,89.87352752685547
2006-03-30,89.71455383300781
2006-03-31,89.73529815673828
2006-04-03,89.66617584228516
2006-04-04,90.23987579345705
2006-04-05,90.5508804321289
2006-04-06,90.45408630371094
2006-04-07,89.5348892211914
2006-04-10,89.6730728149414
2006-04-11,88.91280364990234
2006-04-12,89.07866668701172
2006-04-13,88.96117401123047
2006-04-17,88.92660522460938
2006-04-18,90.33663177490234
2006-04-19,90.50940704345705
2006-04-20,90.63380432128906
2006-04-21,90.64765167236328
2006-04-24,90.48175811767578
2006-04-25,90.1085205078125
2006-04-26,90.1292495727539
2006-04-27,90.56468963623048
2006-04-28,90.86883544921876
2006-05-01,90.1292495727539
2006-05-02,90.80662536621094
2006-05-03,90.46793365478516
2006-05-04,90.7928237915039
2006-05-05,91.59455108642578
2006-05-08,91.48397064208984
2006-05-09,91.66368103027344
2006-05-10,91.61532592773438
2006-05-11,90.50940704345705
2006-05-12,89.3275375366211
2006-05-15,89.50720977783203
2006-05-16,89.37586975097656
2006-05-17,87.67557525634766
2006-05-18,87.23322296142578
2006-05-19,87.848388671875
2006-05-22,87.17796325683594
2006-05-23,86.5144271850586
2006-05-24,87.20561218261719
2006-05-25,88.2838363647461
2006-05-26,88.73310089111328
2006-05-30,87.15718078613281
2006-05-31,88.1317367553711
2006-06-01,88.97501373291016
2006-06-02,89.1616439819336
2006-06-05,87.86221313476562
2006-06-06,87.64796447753906
2006-06-07,86.9913330078125
2006-06-08,86.91534423828125
2006-06-09,86.63884735107422
2006-06-12,85.69882202148438
2006-06-13,84.70354461669922
2006-06-14,85.36017608642578
2006-06-15,87.1710205078125
2006-06-16,86.53583526611328
2006-06-19,85.85546112060547
2006-06-20,86.14706420898438
2006-06-21,86.78575134277344
2006-06-22,86.4039077758789
2006-06-23,86.39002227783203
2006-06-26,86.77182006835938
2006-06-27,86.02208709716797
2006-06-28,86.6052474975586
2006-06-29,88.35470581054688
2006-06-30,88.36163330078125
2006-07-03,88.72264862060547
2006-07-05,88.21586608886719
2006-07-06,88.47274780273438
2006-07-07,87.89649963378906
2006-07-10,88.06311798095703
2006-07-11,88.45189666748047
2006-07-12,87.50774383544922
2006-07-13,86.08454895019531
2006-07-14,85.75132751464844
2006-07-17,85.62638854980469
2006-07-18,86.06372833251953
2006-07-19,87.25782012939453
2006-07-20,86.66078186035156
2006-07-21,86.04984283447266
2006-07-24,87.6187973022461
2006-07-25,87.93121337890625
2006-07-26,88.04925537109375
2006-07-27,87.9659423828125
2006-07-28,88.84758758544922
2006-07-31,88.75736236572266
2006-08-01,88.31999206542969
2006-08-02,88.91702270507812
2006-08-03,89.153076171875
2006-08-04,89.00029754638672
2006-08-07,88.79206848144531
2006-08-08,88.45189666748047
2006-08-09,88.15339660644531
2006-08-10,88.42412567138672
2006-08-11,88.1741943359375
2006-08-14,88.24364471435547
2006-08-15,89.298828125
2006-08-16,90.04167175292969
2006-08-17,90.2707748413086
2006-08-18,90.72894287109376
2006-08-21,90.34021759033205
2006-08-22,90.33323669433594
2006-08-23,90.08332061767578
2006-08-24,90.00696563720703
2006-08-25,90.11805725097656
2006-08-28,90.54846954345705
2006-08-29,90.65261840820312
2006-08-30,90.70816802978516
2006-08-31,90.69427490234376
2006-09-01,91.23574829101562
2006-09-05,91.40930938720705
2006-09-06,90.6039810180664
2006-09-07,90.18744659423828
2006-09-08,90.44432830810548
2006-09-11,90.53458404541016
2006-09-12,91.4231948852539
2006-09-13,91.79112243652344
2006-09-14,91.79805755615234
2006-09-15,92.0135726928711
2006-09-18,92.13904571533205
2006-09-19,91.90894317626952
2006-09-20,92.39707946777344
2006-09-21,91.9507827758789
2006-09-22,91.67186737060548
2006-09-25,92.37612915039062
2006-09-26,93.14312744140624
2006-09-27,93.25469970703124
2006-09-28,93.2198715209961
2006-09-29,93.14312744140624
2006-10-02,92.79447174072266
2006-10-03,92.98973083496094
2006-10-04,94.07747650146484
2006-10-05,94.25878143310548
2006-10-06,94.1402816772461
2006-10-09,94.19605255126952
2006-10-10,94.32156372070312
2006-10-11,94.20996856689452
2006-10-12,95.02578735351562
2006-10-13,95.26988983154295
2006-10-16,95.41627502441406
2006-10-17,95.1164779663086
2006-10-18,95.24195098876952
2006-10-19,95.39537811279295
2006-10-20,95.41627502441406
2006-10-23,95.85554504394533
2006-10-24,96.1415023803711
2006-10-25,96.46920776367188
2006-10-26,96.7690658569336
2006-10-27,96.1623992919922
2006-10-30,96.0926742553711
2006-10-31,96.07869720458984
2006-11-01,95.43022918701172
2006-11-02,95.37450408935548
2006-11-03,95.20709228515624
2006-11-06,96.28092193603516
2006-11-07,96.65048217773438
2006-11-08,96.8596649169922
2006-11-09,96.35066223144533
2006-11-10,96.39248657226562
2006-11-13,96.62956237792967
2006-11-14,97.35469818115234
2006-11-15,97.63363647460938
2006-11-16,97.8846664428711
2006-11-17,97.91256713867188
2006-11-20,97.96832275390624
2006-11-21,98.06598663330078
2006-11-22,98.2611846923828
2006-11-24,97.86376190185548
2006-11-27,96.51793670654295
2006-11-28,96.93636322021484
2006-11-29,97.94743347167967
2006-11-30,97.9892578125
2006-12-01,97.77310180664062
2006-12-04,98.51921844482422
2006-12-05,98.9445571899414
2006-12-06,98.86089324951172
2006-12-07,98.4285659790039
2006-12-08,98.60985565185548
2006-12-11,98.89572143554688
2006-12-12,98.8190460205078
2006-12-13,98.92363739013672
2006-12-14,99.7952117919922
2006-12-15,99.80432891845705
2006-12-18,99.53086853027344
2006-12-19,99.7202377319336
2006-12-20,99.66413116455078
2006-12-21,99.29947662353516
2006-12-22,98.6894760131836
2006-12-26,99.27149200439452
2006-12-27,99.92355346679688
2006-12-28,99.71318817138672
2006-12-29,99.29947662353516
2007-01-03,99.12421417236328
2007-01-04,99.33455657958984
2007-01-05,98.5422134399414
2007-01-08,98.99801635742188
2007-01-09,98.91387939453124
2007-01-10,99.2433853149414
2007-01-11,99.67816925048828
2007-01-12,100.43537139892578
2007-01-16,100.2390594482422
2007-01-17,100.28115844726562
2007-01-18,99.944580078125
2007-01-19,100.1409149169922
2007-01-22,99.8323974609375
2007-01-23,100.12686920166016
2007-01-24,100.93317413330078
2007-01-25,99.74820709228516
2007-01-26,99.6571273803711
2007-01-29,99.60099792480467
2007-01-30,100.1198501586914
2007-01-31,100.79298400878906
2007-02-01,101.39596557617188
2007-02-02,101.53624725341795
2007-02-05,101.56422424316406
2007-02-06,101.59231567382812
2007-02-07,101.81668853759766
2007-02-08,101.68345642089844
2007-02-09,100.92623138427734
2007-02-12,100.58261108398438
2007-02-13,101.43106079101562
2007-02-14,102.0971221923828
2007-02-15,102.23041534423828
2007-02-16,102.18128204345705
2007-02-20,102.39862060546876
2007-02-21,102.35655975341795
2007-02-22,102.27942657470705
2007-02-23,101.87981414794922
2007-02-26,101.78865051269533
2007-02-27,97.8130111694336
2007-02-28,98.81571197509766
2007-03-01,98.52114868164062
2007-03-02,97.23103332519533
2007-03-05,96.30549621582033
2007-03-06,97.95328521728516
2007-03-07,97.8551025390625
2007-03-08,98.68247985839844
2007-03-09,98.71050262451172
2007-03-12,98.8577880859375
2007-03-13,96.93655395507812
2007-03-14,97.65877532958984
2007-03-15,97.79193878173828
2007-03-16,97.51813507080078
2007-03-19,98.6937484741211
2007-03-20,99.23576354980467
2007-03-21,100.86896514892578
2007-03-22,100.79151153564452
2007-03-23,100.93929290771484
2007-03-26,100.80561065673828
2007-03-27,100.56627655029295
2007-03-28,99.83414459228516
2007-03-29,99.93973541259766
2007-03-30,99.96086120605467
2007-04-02,100.07352447509766
2007-04-03,101.15054321289062
2007-04-04,101.26317596435548
2007-04-05,101.53766632080078
2007-04-09,101.67849731445312
2007-04-10,101.79814910888672
2007-04-11,101.3828582763672
2007-04-12,101.83336639404295
2007-04-13,102.29795837402344
2007-04-16,103.26942443847656
2007-04-17,103.5439224243164
2007-04-18,103.670654296875
2007-04-19,103.64250183105467
2007-04-20,104.62103271484376
2007-04-23,104.2267837524414
2007-04-24,104.26901245117188
2007-04-25,105.22640228271484
2007-04-26,105.3460922241211
2007-04-27,105.26158142089844
2007-04-30,104.38868713378906
2007-05-01,104.6562042236328
2007-05-02,105.2686004638672
2007-05-03,105.83883666992188
2007-05-04,106.2401351928711
2007-05-07,106.26119232177734
2007-05-08,106.12044525146484
2007-05-09,106.4090347290039
2007-05-10,105.2967529296875
2007-05-11,106.19784545898438
2007-05-14,105.9655303955078
2007-05-15,105.99371337890624
2007-05-16,106.71880340576172
2007-05-17,106.5076141357422
2007-05-18,107.4368133544922
2007-05-21,107.3804702758789
2007-05-22,107.29598999023438
2007-05-23,107.31012725830078
2007-05-24,106.3386459350586
2007-05-25,106.7821273803711
2007-05-29,107.16931915283205
2007-05-30,108.04219818115234
2007-05-31,107.9295883178711
2007-06-01,108.4645538330078
2007-06-04,108.47865295410156
2007-06-05,108.04924774169922
2007-06-06,106.88772583007812
2007-06-07,104.95890808105467
2007-06-08,106.32457733154295
2007-06-11,106.5076141357422
2007-06-12,105.3460922241211
2007-06-13,106.92292785644533
2007-06-14,107.6057357788086
2007-06-15,108.21802520751952
2007-06-18,108.09076690673828
2007-06-19,108.35944366455078
2007-06-20,106.8534927368164
2007-06-21,107.44738006591795
2007-06-22,106.4364013671875
2007-06-25,105.92740631103516
2007-06-26,104.83861541748048
2007-06-27,106.330322265625
2007-06-28,106.31623840332033
2007-06-29,106.35153198242188
2007-07-02,107.31304931640624
2007-07-03,107.7019500732422
2007-07-05,107.5887680053711
2007-07-06,108.15438842773438
2007-07-09,108.2392578125
2007-07-10,106.6980209350586
2007-07-11,107.45447540283205
2007-07-12,109.15122985839844
2007-07-13,109.4764175415039
2007-07-16,109.46227264404295
2007-07-17,109.40570068359376
2007-07-18,109.20777130126952
2007-07-19,109.6319580078125
2007-07-20,108.5220184326172
2007-07-23,108.85428619384766
2007-07-24,106.96666717529295
2007-07-25,107.18580627441406
2007-07-26,104.64773559570312
2007-07-27,102.59039306640624
2007-07-30,104.19522857666016
2007-07-31,103.0216827392578
2007-08-01,103.5235824584961
2007-08-02,104.3508071899414
2007-08-03,101.66421508789062
2007-08-06,103.36808013916016
2007-08-07,104.47097778320312
2007-08-08,105.92740631103516
2007-08-09,102.78838348388672
2007-08-10,102.30760192871094
2007-08-13,102.6752700805664
2007-08-14,101.10576629638672
2007-08-15,99.7129898071289
2007-08-16,100.46240997314452
2007-08-17,102.30760192871094
2007-08-20,102.25813293457033
2007-08-21,102.46311950683594
2007-08-22,103.6791534423828
2007-08-23,103.5872573852539
2007-08-24,104.86690521240234
2007-08-27,103.89127349853516
2007-08-28,101.60768127441406
2007-08-29,103.60140228271484
2007-08-30,103.32569122314452
2007-08-31,104.34368133544922
2007-09-04,105.39713287353516
2007-09-05,104.485107421875
2007-09-06,104.72549438476562
2007-09-07,103.26912689208984
2007-09-10,103.07111358642578
2007-09-11,104.27305603027344
2007-09-12,104.54170989990234
2007-09-13,105.27693939208984
2007-09-14,105.26988983154295
2007-09-17,104.70429229736328
2007-09-18,107.78675842285156
2007-09-19,108.42301940917967
2007-09-20,107.65953063964844
2007-09-21,107.9499969482422
2007-09-24,107.7511215209961
2007-09-25,107.53802490234376
2007-09-26,108.10635375976562
2007-09-27,108.74555206298828
2007-09-28,108.3833465576172
2007-10-01,109.6051025390625
2007-10-02,109.45592498779295
2007-10-03,109.23574829101562
2007-10-04,109.40625
2007-10-05,110.70609283447266
2007-10-08,110.11653137207033
2007-10-09,111.15363311767578
2007-10-10,110.96893310546876
2007-10-11,110.43619537353516
2007-10-12,111.04708099365234
2007-10-15,110.10943603515624
2007-10-16,109.23574829101562
2007-10-17,109.56958770751952
2007-10-18,109.17180633544922
2007-10-19,106.31626892089844
2007-10-22,106.9342269897461
2007-10-23,107.80081939697266
2007-10-24,107.60193634033205
2007-10-25,107.857666015625
2007-10-26,109.1220703125
2007-10-29,109.48435974121094
2007-10-30,108.72431182861328
2007-10-31,109.85369873046876
2007-11-01,107.28229522705078
2007-11-02,107.40309143066406
2007-11-05,106.58621215820312
2007-11-06,108.02108764648438
2007-11-07,105.06602478027344
2007-11-08,104.53328704833984
2007-11-09,103.098388671875
2007-11-12,102.07550048828124
2007-11-13,105.18680572509766
2007-11-14,104.89556884765624
2007-11-15,103.3825454711914
2007-11-16,103.56008911132812
2007-11-19,102.11811065673828
2007-11-20,102.74323272705078
2007-11-21,100.6406021118164
2007-11-23,102.38097381591795
2007-11-26,100.1220703125
2007-11-27,101.2728500366211
2007-11-28,104.511962890625
2007-11-29,104.54750061035156
2007-11-30,105.59878540039062
2007-12-03,104.90267181396484
2007-12-04,103.96503448486328
2007-12-05,105.70532989501952
2007-12-06,107.21834564208984
2007-12-07,107.19709014892578
2007-12-10,108.02810668945312
2007-12-11,105.06602478027344
2007-12-12,106.10311889648438
2007-12-13,105.88291931152344
2007-12-14,104.54039001464844
2007-12-17,103.04869079589844
2007-12-18,103.6240692138672
2007-12-19,103.6240692138672
2007-12-20,104.27757263183594
2007-12-21,105.78079986572266
2007-12-24,106.56624603271484
2007-12-26,106.79475402832033
2007-12-27,105.4522705078125
2007-12-28,105.18806457519533
2007-12-31,104.40969848632812
2008-01-02,103.49561309814452
2008-01-03,103.44562530517578
2008-01-04,100.91053771972656
2008-01-07,100.82487487792967
2008-01-08,99.1966781616211
2008-01-09,100.2392578125
2008-01-10,100.8962860107422
2008-01-11,100.08218383789062
2008-01-14,100.88916015625
2008-01-15,98.66824340820312
2008-01-16,97.81845092773438
2008-01-17,95.28335571289062
2008-01-18,94.30506134033205
2008-01-22,93.34814453125
2008-01-23,95.59044647216795
2008-01-24,96.39740753173828
2008-01-25,95.00489807128906
2008-01-28,96.57591247558594
2008-01-29,97.05435943603516
2008-01-30,96.34027862548828
2008-01-31,98.09695434570312
2008-02-01,99.67516326904295
2008-02-04,98.4183349609375
2008-02-05,95.78325653076172
2008-02-06,95.01202392578124
2008-02-07,95.64044189453124
2008-02-08,95.02630615234376
2008-02-11,95.51188659667967
2008-02-12,96.39740753173828
2008-02-13,97.38286590576172
2008-02-14,96.52589416503906
2008-02-15,96.5045166015625
2008-02-19,96.77582550048828
2008-02-20,97.0614776611328
2008-02-21,96.25457000732422
2008-02-22,96.84730529785156
2008-02-25,98.06839752197266
2008-02-26,98.80393981933594
2008-02-27,98.70393371582033
2008-02-28,97.73989868164062
2008-02-29,95.5618896484375
2008-03-03,95.33336639404295
2008-03-04,94.96915435791016
2008-03-05,95.56903076171876
2008-03-06,93.5909423828125
2008-03-07,92.6269073486328
2008-03-10,91.4057846069336
2008-03-11,94.69068908691406
2008-03-12,93.80518341064452
2008-03-13,94.0123062133789
2008-03-14,92.55549621582033
2008-03-17,91.6200180053711
2008-03-18,95.4261703491211
2008-03-19,93.0625
2008-03-20,94.7862777709961
2008-03-24,96.68085479736328
2008-03-25,96.7741470336914
2008-03-26,95.5900421142578
2008-03-27,95.2886199951172
2008-03-28,94.3772201538086
2008-03-31,94.70733642578124
2008-04-01,98.03721618652344
2008-04-02,98.1018295288086
2008-04-03,98.34579467773438
2008-04-04,98.23814392089844
2008-04-07,98.28838348388672
2008-04-08,98.18793487548828
2008-04-09,97.4774398803711
2008-04-10,97.6138153076172
2008-04-11,95.71922302246094
2008-04-14,95.39627075195312
2008-04-15,95.61878204345705
2008-04-16,98.20943450927734
2008-04-17,98.35295867919922
2008-04-18,99.37918090820312
2008-04-21,99.42938232421876
2008-04-22,98.99170684814452
2008-04-23,98.83377075195312
2008-04-24,99.264404296875
2008-04-25,100.1829605102539
2008-04-28,100.20449829101562
2008-04-29,99.80979919433594
2008-04-30,99.22130584716795
2008-05-01,101.2738037109375
2008-05-02,101.55365753173828
2008-05-05,101.06566619873048
2008-05-06,101.9411849975586
2008-05-07,100.12559509277344
2008-05-08,99.86717224121094
2008-05-09,99.68060302734376
2008-05-12,100.80013275146484
2008-05-13,100.81449127197266
2008-05-14,101.02265167236328
2008-05-15,102.28561401367188
2008-05-16,102.3789291381836
2008-05-19,102.6588363647461
2008-05-20,101.82634735107422
2008-05-21,100.10401153564452
2008-05-22,100.11840057373048
2008-05-23,98.7763671875
2008-05-27,99.50836181640624
2008-05-28,99.9676513671875
2008-05-29,100.4699935913086
2008-05-30,100.72119140625
2008-06-02,99.68060302734376
2008-06-03,99.09932708740234
2008-06-04,99.04910278320312
2008-06-05,101.02974700927734
2008-06-06,97.80754852294922
2008-06-09,98.0443878173828
2008-06-10,97.55641174316406
2008-06-11,96.12110900878906
2008-06-12,96.48706817626952
2008-06-13,97.70709228515624
2008-06-16,97.76451110839844
2008-06-17,97.29090881347656
2008-06-18,96.34357452392578
2008-06-19,96.46556854248048
2008-06-20,94.89974975585938
2008-06-23,94.80602264404295
2008-06-24,94.61851501464844
2008-06-25,95.0656509399414
2008-06-26,92.48362731933594
2008-06-27,91.97879028320312
2008-06-30,92.3033447265625
2008-07-01,92.59183502197266
2008-07-02,91.00511932373048
2008-07-03,91.09886169433594
2008-07-07,90.1684799194336
2008-07-08,91.76960754394533
2008-07-09,90.00260162353516
2008-07-10,90.37043762207033
2008-07-11,89.3174057006836
2008-07-14,88.50967407226562
2008-07-15,87.26187896728516
2008-07-16,89.40397644042969
2008-07-17,90.29827117919922
2008-07-18,90.86087799072266
2008-07-21,90.91136169433594
2008-07-22,91.9427261352539
2008-07-23,92.44036865234376
2008-07-24,90.52190399169922
2008-07-25,90.50025177001952
2008-07-28,89.17320251464844
2008-07-29,91.0772476196289
2008-07-30,92.70001983642578
2008-07-31,91.47395324707033
2008-08-01,90.99065399169922
2008-08-04,90.1468276977539
2008-08-05,92.57737731933594
2008-08-06,92.988525390625
2008-08-07,91.60374450683594
2008-08-08,93.30587768554688
2008-08-11,94.27229309082033
2008-08-12,93.29141998291016
2008-08-13,92.72884368896484
2008-08-14,93.42845153808594
2008-08-15,93.88284301757812
2008-08-18,92.59905242919922
2008-08-19,91.58931732177734
2008-08-20,92.01483154296876
2008-08-21,92.1734848022461
2008-08-22,93.50779724121094
2008-08-25,91.61092376708984
2008-08-26,91.8778076171875
2008-08-27,92.77213287353516
2008-08-28,93.89725494384766
2008-08-29,92.88751983642578
2008-09-02,92.31055450439452
2008-09-03,92.2311782836914
2008-09-04,89.4544677734375
2008-09-05,89.73576354980469
2008-09-08,91.58931732177734
2008-09-09,88.8702621459961
2008-09-10,89.2308349609375
2008-09-11,90.52190399169922
2008-09-12,90.9402084350586
2008-09-15,86.6128158569336
2008-09-16,88.0624771118164
2008-09-17,84.10292053222656
2008-09-18,86.59837341308594
2008-09-19,90.03755950927734
2008-09-22,87.99916076660156
2008-09-23,85.99701690673828
2008-09-24,86.27268981933594
2008-09-25,87.62191772460938
2008-09-26,87.66546630859375
2008-09-29,80.79585266113281
2008-09-30,84.13996887207031
2008-10-01,84.19075775146484
2008-10-02,81.13679504394531
2008-10-03,80.04142761230469
2008-10-06,75.96464538574219
2008-10-07,72.56246948242188
2008-10-08,70.73444366455078
2008-10-09,65.79444885253906
2008-10-10,64.19854736328125
2008-10-13,73.5200424194336
2008-10-14,72.43190002441406
2008-10-15,65.30113220214844
2008-10-16,68.02144622802734
2008-10-17,67.61518096923828
2008-10-20,71.67748260498047
2008-10-21,69.53750610351562
2008-10-22,65.75086975097656
2008-10-23,66.51260375976562
2008-10-24,63.13943862915039
2008-10-27,60.89794158935547
2008-10-28,68.0141830444336
2008-10-29,67.52090454101562
2008-10-30,69.85674285888672
2008-10-31,70.24117279052734
2008-11-03,70.44430541992188
2008-11-04,72.83814239501953
2008-11-05,69.77693939208984
2008-11-06,65.91050720214844
2008-11-07,68.08670043945312
2008-11-10,67.19447326660156
2008-11-11,65.11980438232422
2008-11-12,62.254432678222656
2008-11-13,66.1353530883789
2008-11-14,62.834774017333984
2008-11-17,62.00054931640625
2008-11-18,63.16846466064453
2008-11-19,59.12069320678711
2008-11-20,54.731964111328125
2008-11-21,57.68438720703125
2008-11-24,61.68136978149414
2008-11-25,62.13840866088867
2008-11-26,64.53948211669922
2008-11-28,65.35194396972656
2008-12-01,59.56319808959961
2008-12-02,61.85547256469727
2008-12-03,63.342559814453125
2008-12-04,61.87723922729492
2008-12-05,63.78506851196289
2008-12-08,66.01204681396484
2008-12-09,64.92394256591797
2008-12-10,65.36646270751953
2008-12-11,63.79230117797852
2008-12-12,64.55399322509766
2008-12-15,63.65450668334961
2008-12-16,66.65043640136719
2008-12-17,66.00479888916016
2008-12-18,64.7716293334961
2008-12-19,64.49297332763672
2008-12-22,63.66663360595703
2008-12-23,63.00846862792969
2008-12-24,63.37407302856445
2008-12-26,63.739742279052734
2008-12-29,63.55691909790039
2008-12-30,65.06340026855469
2008-12-31,65.99212646484375
2009-01-02,67.98123931884766
2009-01-05,67.90082550048828
2009-01-06,68.35420227050781
2009-01-07,66.30658721923828
2009-01-08,66.57720947265625
2009-01-09,65.151123046875
2009-01-12,63.5861930847168
2009-01-13,63.70317459106445
2009-01-14,61.69943237304688
2009-01-15,61.72136306762695
2009-01-16,62.20404815673828
2009-01-20,58.92052459716797
2009-01-21,61.46540832519531
2009-01-22,60.51472854614258
2009-01-23,60.77799987792969
2009-01-26,61.19483184814453
2009-01-27,61.8164176940918
2009-01-28,63.907962799072266
2009-01-29,61.83105850219727
2009-01-30,60.57324600219727
2009-02-02,60.390411376953125
2009-02-03,61.23871994018555
2009-02-04,60.93888854980469
2009-02-05,61.84569549560547
2009-02-06,63.60808944702149
2009-02-09,63.69585418701172
2009-02-10,60.77799987792969
2009-02-11,61.136322021484375
2009-02-12,61.180206298828125
2009-02-13,60.52204132080078
2009-02-17,57.93328475952149
2009-02-18,57.794342041015625
2009-02-19,57.17272186279297
2009-02-20,56.61693572998047
2009-02-23,54.59126281738281
2009-02-24,56.66080474853516
2009-02-25,56.21469497680664
2009-02-26,55.30059814453125
2009-02-27,54.06471633911133
2009-03-02,51.62950134277344
2009-03-03,51.24191284179688
2009-03-04,52.455867767333984
2009-03-05,50.31317138671875
2009-03-06,50.40091323852539
2009-03-09,49.80855178833008
2009-03-10,52.77761459350586
2009-03-11,53.1213493347168
2009-03-12,55.21285629272461
2009-03-13,55.64429473876953
2009-03-16,55.47611618041992
2009-03-17,57.17272186279297
2009-03-18,58.45248031616211
2009-03-19,57.72848892211914
2009-03-20,56.49922561645508
2009-03-23,60.55750274658203
2009-03-24,59.36431884765625
2009-03-25,59.99038314819336
2009-03-26,61.21302795410156
2009-03-27,60.10820388793945
2009-03-30,58.03123474121094
2009-03-31,58.56887435913086
2009-04-01,59.703125
2009-04-02,61.448707580566406
2009-04-03,62.060035705566406
2009-04-06,61.57391357421875
2009-04-07,60.13766098022461
2009-04-08,60.78583526611328
2009-04-09,63.201656341552734
2009-04-13,63.21635818481445
2009-04-14,62.12631988525391
2009-04-15,62.78920364379883
2009-04-16,63.709842681884766
2009-04-17,64.13703918457031
2009-04-20,61.448707580566406
2009-04-21,62.64926910400391
2009-04-22,62.26624298095703
2009-04-23,62.8775749206543
2009-04-24,63.827674865722656
2009-04-27,63.22370910644531
2009-04-28,63.02488708496094
2009-04-29,64.36538696289062
2009-04-30,64.38748168945312
2009-05-01,64.733642578125
2009-05-04,66.93584442138672
2009-05-05,66.70751953125
2009-05-06,67.86387634277344
2009-05-07,66.9211196899414
2009-05-08,68.48258209228516
2009-05-11,67.20101165771484
2009-05-12,67.00213623046875
2009-05-13,65.31548309326172
2009-05-14,65.875244140625
2009-05-15,65.33758544921875
2009-05-18,67.19365692138672
2009-05-19,67.11264038085938
2009-05-20,66.66333770751953
2009-05-21,65.70581817626953
2009-05-22,65.56592559814453
2009-05-26,67.24519348144531
2009-05-27,66.04466247558594
2009-05-28,66.96529388427734
2009-05-29,68.15115356445312
2009-06-01,69.80094146728516
2009-06-02,69.85990905761719
2009-06-03,68.97602844238281
2009-06-04,69.62419128417969
2009-06-05,69.6389389038086
2009-06-08,69.35167694091797
2009-06-09,69.70519256591797
2009-06-10,69.52843475341797
2009-06-11,69.8377914428711
2009-06-12,70.02928924560547
2009-06-15,68.42364501953125
2009-06-16,67.49564361572266
2009-06-17,67.4293212890625
2009-06-18,67.92281341552734
2009-06-19,68.17316436767578
2009-06-22,66.1288833618164
2009-06-23,66.18070220947266
2009-06-24,66.75101470947266
2009-06-25,68.20278930664062
2009-06-26,68.02500915527344
2009-06-29,68.66202545166016
2009-06-30,68.10649871826172
2009-07-01,68.38797760009766
2009-07-02,66.52141571044922
2009-07-06,66.51402282714844
2009-07-07,65.22520446777344
2009-07-08,65.18080139160156
2009-07-09,65.30667114257812
2009-07-10,65.15110778808594
2009-07-13,66.73621368408203
2009-07-14,67.11396789550781
2009-07-15,69.07682037353516
2009-07-16,68.96571350097656
2009-07-17,69.72118377685547
2009-07-20,70.46190643310547
2009-07-21,70.78781127929688
2009-07-22,70.77297973632812
2009-07-23,72.3358383178711
2009-07-24,72.6321029663086
2009-07-27,72.84693908691406
2009-07-28,72.50621795654297
2009-07-29,72.32844543457031
2009-07-30,73.08394622802734
2009-07-31,73.18760681152344
2009-08-03,74.39495086669922
2009-08-04,74.5875473022461
2009-08-05,74.37274169921875
2009-08-06,73.98760223388672
