Date,value
2006-10-02,54.90081405639648
2006-10-03,54.82382583618164
2006-10-04,56.155540466308594
2006-10-05,56.87144088745117
2006-10-06,56.57891845703125
2006-10-09,57.00999450683594
2006-10-10,57.04080581665039
2006-10-11,56.81756591796875
2006-10-12,57.96453475952149
2006-10-13,58.42637634277344
2006-10-16,58.77277755737305
2006-10-17,58.48026657104492
2006-10-18,58.48796844482422
2006-10-19,58.77277755737305
2006-10-20,58.19547271728516
2006-10-23,58.3109245300293
2006-10-24,58.42637634277344
2006-10-25,58.81129455566406
2006-10-26,59.30393600463867
2006-10-27,58.61116790771485
2006-10-30,58.86516571044922
2006-10-31,58.68041229248047
2006-11-01,57.41028594970703
2006-11-02,57.32562255859375
2006-11-03,57.60271453857422
2006-11-06,58.27243041992188
2006-11-07,58.65731048583984
2006-11-08,58.95755386352539
2006-11-09,58.41869354248047
2006-11-10,58.903656005859375
2006-11-13,58.98833847045898
2006-11-14,60.12761306762695
2006-11-15,60.581790924072266
2006-11-16,60.535587310791016
2006-11-17,60.49712753295898
2006-11-20,60.581790924072266
2006-11-21,60.681861877441406
2006-11-22,60.751121520996094
2006-11-24,60.47399520874024
2006-11-27,59.11919403076172
2006-11-28,59.31935501098633
2006-11-29,60.08910751342773
2006-11-30,60.0968017578125
2006-12-01,59.87355422973633
2006-12-04,61.05902862548828
2006-12-05,61.10519027709961
2006-12-06,60.89738845825195
2006-12-07,60.63566970825195
2006-12-08,60.643367767333984
2006-12-11,60.79730224609375
2006-12-12,60.46629333496094
2006-12-13,60.54327392578125
2006-12-14,60.78963088989258
2006-12-15,60.7357292175293
2006-12-18,59.97367858886719
2006-12-19,59.935176849365234
2006-12-20,60.28227233886719
2006-12-21,60.00397109985352
2006-12-22,59.609710693359375
2006-12-26,60.46004104614258
2006-12-27,61.17897033691406
2006-12-28,60.90068817138672
2006-12-29,60.32094955444336
2007-01-03,60.42142868041992
2007-01-04,60.58373641967773
2007-01-05,59.3159408569336
2007-01-08,59.08404922485352
2007-01-09,59.6406135559082
2007-01-10,60.10446548461914
2007-01-11,60.475547790527344
2007-01-12,61.055294036865234
2007-01-16,60.6456184387207
2007-01-17,60.38276290893555
2007-01-18,59.88028335571289
2007-01-19,60.112186431884766
2007-01-22,59.67154312133789
2007-01-23,60.235877990722656
2007-01-24,60.89295959472656
2007-01-25,60.12763214111328
2007-01-26,60.351844787597656
2007-01-29,60.87749481201172
2007-01-30,61.20992660522461
2007-01-31,61.341346740722656
2007-02-01,61.9984245300293
2007-02-02,62.03707885742188
2007-02-05,62.02938079833984
2007-02-06,62.183963775634766
2007-02-07,62.75601196289063
2007-02-08,62.65553283691406
2007-02-09,62.08346176147461
2007-02-12,61.91341400146485
2007-02-13,62.36948776245117
2007-02-14,62.46223831176758
2007-02-15,62.50862884521485
2007-02-16,62.74825286865234
2007-02-20,63.35127639770508
2007-02-21,63.46723175048828
2007-02-22,63.69142150878906
2007-02-23,63.35127639770508
2007-02-26,63.30488586425781
2007-02-27,60.33637619018555
2007-02-28,60.9393424987793
2007-03-01,60.62239074707031
2007-03-02,59.41643142700195
2007-03-05,58.1099967956543
2007-03-06,59.69475555419922
2007-03-07,59.50146865844727
2007-03-08,59.949832916259766
2007-03-09,60.43686676025391
2007-03-12,60.606929779052734
2007-03-13,59.053104400634766
2007-03-14,59.67931365966797
2007-03-15,60.143104553222656
2007-03-16,59.7333984375
2007-03-19,60.475547790527344
2007-03-20,60.95480346679688
2007-03-21,62.05253601074219
2007-03-22,62.05253601074219
2007-03-23,62.14860153198242
2007-03-26,62.016902923583984
2007-03-27,61.7303581237793
2007-03-28,61.30437088012695
2007-03-29,61.38180923461914
2007-03-30,61.53670883178711
2007-04-02,61.69159698486328
2007-04-03,62.34996032714844
2007-04-04,62.34221649169922
2007-04-05,62.30350112915039
2007-04-09,62.38865661621094
2007-04-10,62.58232498168945
2007-04-11,62.19506072998047
2007-04-12,62.613277435302734
2007-04-13,63.01604461669922
2007-04-16,63.883548736572266
2007-04-17,63.689918518066406
2007-04-18,63.318138122558594
2007-04-19,63.01604461669922
2007-04-20,63.751861572265625
2007-04-23,63.682167053222656
2007-04-24,63.65119552612305
2007-04-25,63.82932662963867
2007-04-26,64.18560028076172
2007-04-27,63.9145393371582
2007-04-30,62.53582382202149
2007-05-01,62.79148864746094
2007-05-02,63.6279411315918
2007-05-03,63.74407958984375
2007-05-04,64.14690399169922
2007-05-07,63.960968017578125
2007-05-08,63.73638534545898
2007-05-09,63.991973876953125
2007-05-10,63.201961517333984
2007-05-11,63.77511596679688
2007-05-14,63.21744918823242
2007-05-15,62.71397018432617
2007-05-16,63.05477523803711
2007-05-17,62.566837310791016
2007-05-18,63.30265808105469
2007-05-21,64.10043334960938
2007-05-22,64.49539184570312
2007-05-23,64.32501983642578
2007-05-24,63.48078155517578
2007-05-25,63.891300201416016
2007-05-29,64.47992706298828
2007-05-30,64.91365051269531
2007-05-31,65.26995086669922
2007-06-01,65.60297393798828
2007-06-04,65.6727066040039
2007-06-05,65.40939331054688
2007-06-06,64.68128967285156
2007-06-07,63.34136962890625
2007-06-08,64.17010498046875
2007-06-11,64.18560028076172
2007-06-12,63.12448120117188
2007-06-13,63.96873474121094
2007-06-14,64.54963684082031
2007-06-15,65.3164291381836
2007-06-18,65.19249725341797
2007-06-19,65.36288452148438
2007-06-20,64.2320556640625
2007-06-21,64.73552703857422
2007-06-22,64.22428894042969
2007-06-25,63.891300201416016
2007-06-26,63.41881942749024
2007-06-27,64.74327850341797
2007-06-28,64.73473358154297
2007-06-29,64.33123016357422
2007-07-02,65.16156768798828
2007-07-03,65.47195434570312
2007-07-05,65.58059692382812
2007-07-06,65.80563354492188
2007-07-09,65.74354553222656
2007-07-10,64.66488647460938
2007-07-11,65.05290222167969
2007-07-12,65.82115173339844
2007-07-13,65.88326263427734
2007-07-16,65.55734252929688
2007-07-17,65.6038818359375
2007-07-18,65.39434051513672
2007-07-19,65.58059692382812
2007-07-20,64.60282135009766
2007-07-23,64.3622055053711
2007-07-24,62.85676956176758
2007-07-25,62.62399291992188
2007-07-26,60.94781875610352
2007-07-27,59.46564102172852
2007-07-30,60.49772262573242
2007-07-31,59.830360412597656
2007-08-01,60.15625762939453
2007-08-02,60.629642486572266
2007-08-03,58.47233200073242
2007-08-06,59.00001525878906
2007-08-07,59.907981872558594
2007-08-08,61.70827102661133
2007-08-09,60.288211822509766
2007-08-10,60.57530212402344
2007-08-13,60.2493782043457
2007-08-14,59.21730041503906
2007-08-15,58.35593032836914
2007-08-16,59.65187072753906
2007-08-17,60.84693145751953
2007-08-20,60.89346694946289
2007-08-21,61.06420516967773
2007-08-22,61.79368591308594
2007-08-23,61.00214385986328
2007-08-24,61.79368591308594
2007-08-27,60.940067291259766
2007-08-28,59.4035758972168
2007-08-29,60.963321685791016
2007-08-30,60.55207824707031
2007-08-31,61.102989196777344
2007-09-04,61.88676834106445
2007-09-05,61.31254577636719
2007-09-06,61.32807159423828
2007-09-07,60.31924819946289
2007-09-10,59.48115158081055
2007-09-11,60.52099609375
2007-09-12,60.14076232910156
2007-09-13,60.288211822509766
2007-09-14,60.59860610961914
2007-09-17,59.93124008178711
2007-09-18,62.48431396484375
2007-09-19,63.32241439819336
2007-09-20,62.69384765625
2007-09-21,62.82573699951172
2007-09-24,62.34463119506836
2007-09-25,62.091796875
2007-09-26,62.6363410949707
2007-09-27,63.00970077514648
2007-09-28,62.26293563842773
2007-10-01,63.810943603515625
2007-10-02,64.22325134277344
2007-10-03,64.04436492919922
2007-10-04,64.14547729492188
2007-10-05,65.44454193115234
2007-10-08,64.9544906616211
2007-10-09,65.48343658447266
2007-10-10,65.42899322509766
2007-10-11,64.68995666503906
2007-10-12,65.20339965820312
2007-10-15,64.44884490966797
2007-10-16,63.70981979370117
2007-10-17,63.95877456665039
2007-10-18,63.80319213867188
2007-10-19,61.523956298828125
2007-10-22,62.82302474975586
2007-10-23,63.30533599853516
2007-10-24,62.90081024169922
2007-10-25,62.74526596069336
2007-10-26,63.79542922973633
2007-10-29,63.72539520263672
2007-10-30,63.21976852416992
2007-10-31,64.03654479980469
2007-11-01,61.56282806396485
2007-11-02,61.8662109375
2007-11-05,61.04941177368164
2007-11-06,62.20071792602539
2007-11-07,60.27151107788086
2007-11-08,60.45043182373047
2007-11-09,59.78144454956055
2007-11-12,59.20580673217773
2007-11-13,61.0649528503418
2007-11-14,60.71492385864258
2007-11-15,59.85145568847656
2007-11-16,59.345829010009766
2007-11-19,58.06229019165039
2007-11-20,58.39677810668945
2007-11-21,57.17548370361328
2007-11-23,58.38901901245117
2007-11-26,56.86432647705078
2007-11-27,57.52554702758789
2007-11-28,59.79701232910156
2007-11-29,59.28360366821289
2007-11-30,59.62587738037109
2007-12-03,58.925758361816406
2007-12-04,58.303443908691406
2007-12-05,59.46251678466797
2007-12-06,60.87050247192383
2007-12-07,61.05718612670898
2007-12-10,61.539527893066406
2007-12-11,59.39250183105469
2007-12-12,59.828121185302734
2007-12-13,59.501407623291016
2007-12-14,58.34231948852539
2007-12-17,57.447784423828125
2007-12-18,58.474586486816406
2007-12-19,58.88688278198242
2007-12-20,59.7736701965332
2007-12-21,61.14279174804688
2007-12-24,61.58618927001953
2007-12-26,61.87399673461914
2007-12-27,60.40428161621094
2007-12-28,59.756473541259766
2007-12-31,59.24132537841797
2008-01-02,58.66372680664063
2008-01-03,58.015892028808594
2008-01-04,56.26756286621094
2008-01-07,56.39241027832031
2008-01-08,54.65185928344727
2008-01-09,55.20603561401367
2008-01-10,55.9631233215332
2008-01-11,54.8079719543457
2008-01-14,55.26065826416016
2008-01-15,54.24599456787109
2008-01-16,54.30061340332031
2008-01-17,52.98154830932617
2008-01-18,52.4664306640625
2008-01-22,52.09176635742188
2008-01-23,53.8713264465332
2008-01-24,53.83234024047852
2008-01-25,53.44207382202149
2008-01-28,54.57381439208984
2008-01-29,54.71429061889648
2008-01-30,54.0274772644043
2008-01-31,55.36994552612305
2008-02-01,56.67340087890625
2008-02-04,56.03339385986328
2008-02-05,54.59723281860352
2008-02-06,53.8713264465332
2008-02-07,54.72211837768555
2008-02-08,54.37867736816406
2008-02-11,54.40208435058594
2008-02-12,54.83139419555664
2008-02-13,56.07240676879883
2008-02-14,54.77674865722656
2008-02-15,54.534812927246094
2008-02-19,55.20603561401367
2008-02-20,55.23725509643555
2008-02-21,54.18355178833008
2008-02-22,54.18355178833008
2008-02-25,55.23725509643555
2008-02-26,55.75239944458008
2008-02-27,55.729000091552734
2008-02-28,54.88604736328125
2008-02-29,53.7464714050293
2008-03-03,53.23133087158203
2008-03-04,52.91912841796875
2008-03-05,53.42644119262695
2008-03-06,51.64686965942383
2008-03-07,51.48296356201172
2008-03-10,50.34341430664063
2008-03-11,52.52887344360352
2008-03-12,51.9200553894043
2008-03-13,52.95814514160156
2008-03-14,51.62345504760742
2008-03-17,50.78050231933594
2008-03-18,53.114253997802734
2008-03-19,51.787353515625
2008-03-20,52.66934585571289
2008-03-24,54.717655181884766
2008-03-25,54.89745330810547
2008-03-26,54.44401168823242
2008-03-27,53.94367599487305
2008-03-28,53.3104248046875
2008-03-31,53.38859176635742
2008-04-01,55.34308624267578
2008-04-02,55.47599029541016
2008-04-03,55.64797592163086
2008-04-04,55.63238143920898
2008-04-07,55.53850936889648
2008-04-08,55.48378753662109
2008-04-09,54.5769157409668
2008-04-10,55.15546417236328
2008-04-11,53.74040603637695
2008-04-14,53.57622528076172
2008-04-15,53.92023468017578
2008-04-16,55.66361999511719
2008-04-17,55.44470977783203
2008-04-18,56.03104782104492
2008-04-21,56.03887176513672
2008-04-22,55.01472854614258
2008-04-23,55.15546417236328
2008-04-24,55.68705749511719
2008-04-25,56.21088409423828
2008-04-28,56.586124420166016
2008-04-29,56.08579635620117
2008-04-30,55.81999969482422
2008-05-01,56.78157806396485
2008-05-02,56.71900177001953
2008-05-05,56.5001335144043
2008-05-06,56.96139907836914
2008-05-07,55.94506072998047
2008-05-08,56.06232070922852
2008-05-09,55.89815521240234
2008-05-12,57.12557220458984
2008-05-13,57.45390701293945
2008-05-14,57.383583068847656
2008-05-15,57.50082778930664
2008-05-16,57.81354141235352
2008-05-19,57.82919692993164
2008-05-20,57.61808395385742
2008-05-21,56.79722595214844
2008-05-22,57.20375061035156
2008-05-23,56.4532356262207
2008-05-27,57.32101440429688
2008-05-28,57.58682632446289
2008-05-29,58.17316818237305
2008-05-30,58.37643051147461
2008-06-02,57.84483337402344
2008-06-03,57.727535247802734
2008-06-04,58.08720779418945
2008-06-05,59.57258987426758
2008-06-06,57.79010391235352
2008-06-09,57.60247039794922
2008-06-10,57.18030548095703
2008-06-11,56.18740463256836
2008-06-12,56.304683685302734
2008-06-13,57.32101440429688
2008-06-16,57.6806755065918
2008-06-17,57.63374710083008
2008-06-18,57.1724739074707
2008-06-19,57.649356842041016
2008-06-20,56.734657287597656
2008-06-23,56.20302581787109
2008-06-24,55.27273178100586
2008-06-25,55.89815521240234
2008-06-26,54.459659576416016
2008-06-27,54.51440048217773
2008-06-30,53.98277282714844
2008-07-01,54.02186584472656
2008-07-02,52.48931503295898
2008-07-03,52.20684051513672
2008-07-07,51.54767608642578
2008-07-08,53.4152717590332
2008-07-09,51.98711395263672
2008-07-10,52.49716567993164
2008-07-11,52.78751373291016
2008-07-14,51.91647720336914
2008-07-15,51.69674682617188
2008-07-16,53.59576797485352
2008-07-17,53.674224853515625
2008-07-18,54.05088424682617
2008-07-21,54.71004486083984
2008-07-22,56.083290100097656
2008-07-23,56.44425201416016
2008-07-24,55.016090393066406
2008-07-25,55.4633674621582
2008-07-28,54.52170181274414
2008-07-29,55.855712890625
2008-07-30,56.19314956665039
2008-07-31,55.965606689453125
2008-08-01,56.03621673583984
2008-08-04,55.518287658691406
2008-08-05,56.46779251098633
2008-08-06,56.75028610229492
2008-08-07,55.902793884277344
2008-08-08,57.37807083129883
2008-08-11,58.75130844116211
2008-08-12,58.3118782043457
2008-08-13,58.523738861083984
2008-08-14,59.0887336730957
2008-08-15,58.93179321289063
2008-08-18,58.17060089111328
2008-08-19,57.2054443359375
2008-08-20,57.28388977050781
2008-08-21,56.624755859375
2008-08-22,57.817508697509766
2008-08-25,56.54628753662109
2008-08-26,56.632591247558594
2008-08-27,57.30744552612305
2008-08-28,58.46880722045898
2008-08-29,57.96660232543945
2008-09-02,57.95092010498047
2008-09-03,58.186309814453125
2008-09-04,56.3579330444336
2008-09-05,56.216705322265625
2008-09-08,56.8758430480957
2008-09-09,55.56536483764648
2008-09-10,56.083290100097656
2008-09-11,56.43643951416016
2008-09-12,56.69537353515625
2008-09-15,54.15290832519531
2008-09-16,55.71446990966797
2008-09-17,53.20341110229492
2008-09-18,56.34223175048828
2008-09-19,58.85331726074219
2008-09-22,56.4599494934082
2008-09-23,55.70661163330078
2008-09-24,54.99887847900391
2008-09-25,55.2819938659668
2008-09-26,55.541500091552734
2008-09-29,51.15352630615234
2008-09-30,53.47334289550781
2008-10-01,52.702667236328125
2008-10-02,49.9975700378418
2008-10-03,49.3055534362793
2008-10-06,46.96217727661133
2008-10-07,43.87958908081055
2008-10-08,42.82585144042969
2008-10-09,39.31078338623047
2008-10-10,41.245243072509766
2008-10-13,44.80751037597656
2008-10-14,43.54932022094727
2008-10-15,39.64103698730469
2008-10-16,42.2360725402832
2008-10-17,41.048641204833984
2008-10-20,43.00670623779297
2008-10-21,41.81930160522461
2008-10-22,39.70395278930664
2008-10-23,38.5244140625
2008-10-24,37.09320068359375
2008-10-27,35.276668548583984
2008-10-28,38.09975814819336
2008-10-29,38.29633331298828
2008-10-30,40.44314193725586
2008-10-31,42.26752853393555
2008-11-03,42.32256317138672
2008-11-04,42.81011962890625
2008-11-05,40.56896209716797
2008-11-06,38.99620819091797
2008-11-07,39.8061752319336
2008-11-10,38.886112213134766
2008-11-11,38.04469680786133
2008-11-12,35.8271369934082
2008-11-13,38.776023864746094
2008-11-14,35.89004898071289
2008-11-17,35.58335876464844
2008-11-18,35.41033935546875
2008-11-19,32.524375915527344
2008-11-20,30.298938751220703
2008-11-21,31.958181381225582
2008-11-24,34.20719909667969
2008-11-25,34.773380279541016
2008-11-26,36.85729217529297
2008-11-28,37.22687911987305
2008-12-01,33.04338836669922
2008-12-02,34.781246185302734
2008-12-03,35.83499526977539
2008-12-04,34.64759063720703
2008-12-05,36.25178909301758
2008-12-08,37.85596466064453
2008-12-09,36.68428802490234
2008-12-10,37.54930114746094
2008-12-11,35.64626693725586
2008-12-12,36.87301254272461
2008-12-15,35.68557357788086
2008-12-16,38.0053825378418
2008-12-17,38.35139083862305
2008-12-18,38.10760498046875
2008-12-19,38.29633331298828
2008-12-22,37.55715560913086
2008-12-23,37.01121520996094
2008-12-24,37.14591217041016
2008-12-26,37.676795959472656
2008-12-29,37.0983772277832
2008-12-30,38.128448486328125
2008-12-31,39.01587677001953
2009-01-02,39.79241943359375
2009-01-05,39.93502426147461
2009-01-06,40.60854721069336
2009-01-07,39.41207504272461
2009-01-08,39.60224151611328
2009-01-09,38.136375427246094
2009-01-12,37.00328063964844
2009-01-13,37.49456024169922
2009-01-14,35.8464469909668
2009-01-15,36.42485809326172
2009-01-16,36.82897567749024
2009-01-20,34.33301544189453
2009-01-21,36.04453659057617
2009-01-22,34.99861526489258
2009-01-23,35.17292785644531
2009-01-26,35.569122314453125
2009-01-27,35.957374572753906
2009-01-28,37.439083099365234
2009-01-29,35.973228454589844
2009-01-30,35.24424743652344
2009-02-02,35.529483795166016
2009-02-03,35.783058166503906
2009-02-04,35.52156448364258
2009-02-05,35.93360137939453
2009-02-06,37.20931243896485
2009-02-09,37.042911529541016
2009-02-10,35.3314208984375
2009-02-11,35.46611785888672
2009-02-12,35.7672004699707
2009-02-13,35.39480209350586
2009-02-17,33.992332458496094
2009-02-18,33.50898361206055
2009-02-19,33.04148864746094
2009-02-20,32.5977668762207
2009-02-23,31.34583282470703
2009-02-24,32.50267791748047
2009-02-25,31.829177856445312
2009-02-26,31.23491668701172
2009-02-27,31.02095413208008
2009-03-02,29.26984024047852
2009-03-03,28.71518898010254
2009-03-04,29.309459686279297
2009-03-05,27.748506546020508
2009-03-06,27.89113426208496
2009-03-09,27.249311447143555
2009-03-10,29.02420425415039
2009-03-11,29.063825607299805
2009-03-12,30.87040138244629
2009-03-13,31.19528007507324
2009-03-16,30.63270568847656
2009-03-17,32.051025390625
2009-03-18,33.160335540771484
2009-03-19,32.81169509887695
2009-03-20,31.678617477416992
2009-03-23,34.372650146484375
2009-03-24,33.037933349609375
2009-03-25,33.968021392822266
2009-03-26,35.27967071533203
2009-03-27,34.09521484375
2009-03-30,33.11743927001953
2009-03-31,33.427467346191406
2009-04-01,34.00776672363281
2009-04-02,35.70895767211914
2009-04-03,36.27336883544922
2009-04-06,35.653297424316406
2009-04-07,34.389347076416016
2009-04-08,35.025299072265625
2009-04-09,37.07625579833984
2009-04-13,37.09217071533203
2009-04-14,36.01897430419922
2009-04-15,36.56747817993164
2009-04-16,37.624778747558594
2009-04-17,37.95865631103516
2009-04-20,36.01102828979492
2009-04-21,37.25911712646485
2009-04-22,37.25115966796875
2009-04-23,37.16371154785156
2009-04-24,37.85530090332031
2009-04-27,37.44987487792969
2009-04-28,37.50553512573242
2009-04-29,38.928497314453125
2009-04-30,38.57076644897461
2009-05-01,38.80924987792969
2009-05-04,40.224239349365234
2009-05-05,40.025516510009766
2009-05-06,40.13679885864258
2009-05-07,39.19081878662109
2009-05-08,40.5501708984375
2009-05-11,39.95395278930664
2009-05-12,39.389556884765625
2009-05-13,37.58501434326172
2009-05-14,38.109676361083984
2009-05-15,37.96659851074219
2009-05-18,39.23852157592773
2009-05-19,39.2544174194336
2009-05-20,38.88873291015625
2009-05-21,38.38793182373047
2009-05-22,37.99044418334961
2009-05-26,39.80291366577149
2009-05-27,39.03182220458984
2009-05-28,39.07952117919922
2009-05-29,39.88240432739258
2009-06-01,41.44051361083984
2009-06-02,41.95722961425781
2009-06-03,41.67900466918945
2009-06-04,42.27521133422852
2009-06-05,42.29110336303711
2009-06-08,41.79030227661133
2009-06-09,41.98108673095703
2009-06-10,41.81413269042969
2009-06-11,41.830039978027344
2009-06-12,41.95722961425781
2009-06-15,40.82841110229492
2009-06-16,40.14474868774414
2009-06-17,40.35938262939453
2009-06-18,40.542213439941406
2009-06-19,40.78865814208984
2009-06-22,39.34186172485352
2009-06-23,39.023868560791016
2009-06-24,39.4452018737793
2009-06-25,40.58197784423828
2009-06-26,40.72504806518555
2009-06-29,40.72504806518555
2009-06-30,40.60582733154297
2009-07-01,41.23382186889648
2009-07-02,39.814674377441406
2009-07-06,39.46366500854492
2009-07-07,38.61009216308594
2009-07-08,38.34683990478516
2009-07-09,38.18729782104492
2009-07-10,38.37075424194336
2009-07-13,39.29613876342773
2009-07-14,39.52748489379883
2009-07-15,41.051151275634766
2009-07-16,41.56168746948242
2009-07-17,41.40214920043945
2009-07-20,41.912696838378906
2009-07-21,41.84088897705078
2009-07-22,42.16797637939453
2009-07-23,43.50016403198242
2009-07-24,43.72354507446289
2009-07-27,43.946895599365234
2009-07-28,43.97083282470703
2009-07-29,43.74747848510742
2009-07-30,44.513282775878906
2009-07-31,44.32980728149414
2009-08-03,45.103607177734375
2009-08-04,45.558326721191406
2009-08-05,45.103607177734375
2009-08-06,44.47340774536133
2009-08-07,45.542362213134766
2009-08-10,45.62213134765625
2009-08-11,44.88821792602539
2009-08-12,45.56629943847656
2009-08-13,45.941219329833984
2009-08-14,44.99990081787109
2009-08-17,43.73152923583984
2009-08-18,44.313846588134766
2009-08-19,44.85631561279297
2009-08-20,45.34293746948242
2009-08-21,46.3879508972168
2009-08-24,46.37199783325195
2009-08-25,46.57143020629883
2009-08-26,46.67513656616211
2009-08-27,46.60334396362305
2009-08-28,46.30817794799805
2009-08-31,45.630104064941406
2009-09-01,44.609004974365234
2009-09-02,44.38564682006836
2009-09-03,44.8802490234375
2009-09-04,45.51044845581055
2009-09-08,46.01301956176758
2009-09-09,46.80277633666992
2009-09-10,47.38510894775391
2009-09-11,47.40107345581055
2009-09-14,47.90364456176758
2009-09-15,48.29452133178711
2009-09-16,49.29168701171875
2009-09-17,49.187984466552734
2009-09-18,49.387428283691406
2009-09-21,49.25181579589844
2009-09-22,49.59163665771485
2009-09-23,49.119873046875
2009-09-24,48.13634490966797
2009-09-25,47.84049987792969
2009-09-28,48.98393249511719
2009-09-29,48.768043518066406
2009-09-30,48.16832733154297
2009-10-01,46.72904586791992
2009-10-02,46.377201080322266
2009-10-05,47.20880126953125
2009-10-06,48.08837127685547
2009-10-07,48.1043586730957
2009-10-08,48.54415893554688
2009-10-09,49.11186599731445
2009-10-12,49.119873046875
2009-10-13,48.91197967529297
2009-10-14,49.84750747680664
2009-10-15,49.815521240234375
2009-10-16,49.31977081298828
2009-10-19,49.72757339477539
2009-10-20,49.03990936279297
2009-10-21,48.376224517822266
2009-10-22,49.04790496826172
2009-10-23,48.02439880371094
2009-10-26,47.59261322021485
2009-10-27,47.008907318115234
2009-10-28,45.441688537597656
2009-10-29,46.30525588989258
2009-10-30,45.04186630249024
2009-11-02,44.95390701293945
2009-11-03,45.633575439453125
2009-11-04,44.9779052734375
2009-11-05,46.40919876098633
2009-11-06,46.44118118286133
2009-11-09,47.35275268554688
2009-11-10,47.05687713623047
2009-11-11,47.384727478027344
2009-11-12,46.513126373291016
2009-11-13,46.9609260559082
2009-11-16,48.20033264160156
2009-11-17,48.20033264160156
2009-11-18,48.1043586730957
2009-11-19,46.90495681762695
2009-11-20,46.84897994995117
2009-11-23,47.66457748413086
2009-11-24,47.44867706298828
2009-11-25,47.440711975097656
2009-11-27,46.04138946533203
2009-11-30,46.44916534423828
2009-12-01,47.1688346862793
2009-12-02,47.72854995727539
2009-12-03,47.14484405517578
2009-12-04,48.312259674072266
2009-12-07,48.38422775268555
2009-12-08,48.0084228515625
2009-12-09,47.85649490356445
2009-12-10,47.66457748413086
2009-12-11,48.11235809326172
2009-12-14,48.84001541137695
2009-12-15,48.704063415527344
2009-12-16,49.015907287597656
2009-12-17,48.47217559814453
2009-12-18,48.91996765136719
2009-12-21,49.567630767822266
2009-12-22,50.03141784667969
2009-12-23,50.67610931396485
2009-12-24,50.86878967285156
2009-12-28,50.788516998291016
2009-12-29,50.76443099975586
2009-12-30,50.7323112487793
2009-12-31,50.13016128540039
2010-01-04,51.36655807495117
2010-01-05,51.18993377685547
2010-01-06,51.14176940917969
2010-01-07,51.51910781860352
2010-01-08,51.800106048583984
2010-01-11,51.59137725830078
2010-01-12,51.02935791015625
2010-01-13,51.68770217895508
2010-01-14,51.8803825378418
2010-01-15,51.125709533691406
2010-01-19,52.065040588378906
2010-01-20,51.310359954833984
2010-01-21,50.46736145019531
2010-01-22,49.56013870239258
2010-01-25,49.61632537841797
2010-01-26,49.126609802246094
2010-01-27,49.64844512939453
2010-01-28,48.79743194580078
2010-01-29,48.259525299072266
2010-02-01,48.82954025268555
2010-02-02,49.367462158203125
2010-02-03,49.03829574584961
2010-02-04,47.40046691894531
2010-02-05,47.58511734008789
2010-02-08,47.1114501953125
2010-02-09,47.76175308227539
2010-02-10,47.874141693115234
2010-02-11,48.63685989379883
2010-02-12,48.9901237487793
2010-02-16,49.81705856323242
2010-02-17,50.15425491333008
2010-02-18,50.563720703125
2010-02-19,50.62794494628906
2010-02-22,50.78048324584961
2010-02-23,50.186370849609375
2010-02-24,50.61187744140625
2010-02-25,50.62794494628906
2010-02-26,50.41919708251953
2010-03-01,51.59137725830078
2010-03-02,51.98477554321289
2010-03-03,52.28181457519531
2010-03-04,52.41828918457031
2010-03-05,53.48609924316406
2010-03-08,53.58244323730469
2010-03-09,53.775123596191406
2010-03-10,54.23274230957031
2010-03-11,54.39332580566406
2010-03-12,54.369239807128906
2010-03-15,54.18457794189453
2010-03-16,54.65024185180664
2010-03-17,54.971378326416016
2010-03-18,54.802764892578125
2010-03-19,54.12035751342773
2010-03-22,54.88307189941406
2010-03-23,55.58153533935547
2010-03-24,54.94731140136719
2010-03-25,54.60123443603516
2010-03-26,54.57709503173828
2010-03-29,54.87487411499024
2010-03-30,55.04389572143555
2010-03-31,54.56905746459961
2010-04-01,55.07608413696289
2010-04-05,56.10630416870117
2010-04-06,56.436283111572266
2010-04-07,56.25923156738281
2010-04-08,56.202903747558594
2010-04-09,56.54091644287109
2010-04-12,56.77431488037109
2010-04-13,56.903106689453125
2010-04-14,58.118431091308594
2010-04-15,58.29547500610352
2010-04-16,57.51480865478516
2010-04-19,57.23311233520508
2010-04-20,58.01383590698242
2010-04-21,58.41624069213867
2010-04-22,59.03598403930664
2010-04-23,59.66376495361328
2010-04-26,59.43840408325195
2010-04-27,58.07819747924805
2010-04-28,58.1747932434082
2010-04-29,59.40622329711914
2010-04-30,57.66772079467773
2010-05-03,58.96354675292969
2010-05-04,57.11238098144531
2010-05-05,56.27532958984375
2010-05-06,54.16663360595703
2010-05-07,52.60520553588867
2010-05-10,55.55900192260742
2010-05-11,55.92925643920898
2010-05-12,57.643585205078125
2010-05-13,57.088226318359375
2010-05-14,55.9855842590332
2010-05-17,56.09020614624024
2010-05-18,55.0117073059082
2010-05-19,54.35979461669922
2010-05-20,51.607181549072266
2010-05-21,52.37178802490234
2010-05-24,51.67156600952149
2010-05-25,51.66352081298828
2010-05-26,51.79230499267578
2010-05-27,54.01370620727539
2010-05-28,53.32151412963867
2010-06-01,51.7037353515625
2010-06-02,53.17664337158203
2010-06-03,53.86077499389648
2010-06-04,51.15645217895508
2010-06-07,49.836517333984375
2010-06-08,49.81235504150391
2010-06-09,49.84455490112305
2010-06-10,51.56694030761719
2010-06-11,52.26716995239258
2010-06-14,52.597145080566406
2010-06-15,53.917110443115234
2010-06-16,53.667606353759766
2010-06-17,53.73200607299805
